PerConfig,IsRunning,Success,Rank,Redundancy,GenerationIndex,MissedPackets,ReceivedPackets,FirstRowCrc8,LastRowCrc8,MatrixCrc8,PrngStateBefore,PrngStateAfter
0.05,True,False,1,0,0,0,1,216,216,0,1,2525019014
0.05,True,False,2,0,0,0,2,57,216,0,2525019014,2592004160
0.05,True,False,3,0,0,0,3,61,216,0,2592004160,1988683261
0.05,True,False,4,0,0,0,4,23,14,0,1988683261,2677848701
0.05,True,False,5,0,0,0,5,116,192,0,2677848701,263841224
0.05,True,False,6,0,0,0,6,227,162,0,263841224,3531698935
0.05,True,False,7,0,0,0,7,50,195,0,3531698935,515086452
0.05,True,False,8,0,0,0,8,242,238,0,515086452,1021539344
0.05,True,False,9,0,0,0,9,99,148,0,1021539344,1534276539
0.05,True,False,10,0,0,0,10,147,115,0,1534276539,4225193153
0.05,True,False,11,0,0,0,11,254,239,0,4225193153,2680931039
0.05,True,False,12,0,0,0,12,193,230,0,2680931039,3821198068
0.05,True,False,13,0,0,0,13,228,37,0,3821198068,3333533055
0.05,True,False,14,0,0,0,14,144,73,0,3333533055,3756345482
0.05,True,False,15,0,0,0,15,107,139,0,3756345482,364380949
0.05,True,False,16,0,0,0,16,209,45,0,364380949,3283420129
0.05,True,False,17,0,0,0,17,217,78,0,3283420129,2109694035
0.05,True,False,18,0,0,0,18,142,13,0,2109694035,1323037321
0.05,True,False,19,0,0,0,19,198,215,0,1323037321,2932232616
0.05,True,True,19,0,0,0,20,124,184,0,2932232616,959586516
0.05,True,True,19,0,0,0,21,124,184,0,959586516,369227209
0.05,True,True,19,0,0,0,22,124,184,0,369227209,159028224
0.05,True,True,19,0,0,0,23,124,184,0,159028224,1188080670
0.05,True,True,19,0,0,1,24,124,184,0,3414165203,1215546913
0.05,True,True,19,0,0,1,25,124,184,0,1215546913,117655301
0.05,True,True,19,0,0,1,26,124,184,0,117655301,1694089972
0.05,True,True,19,0,0,1,27,124,184,0,1694089972,1927849080
0.05,True,True,19,0,0,1,28,124,184,0,1927849080,881403043
0.05,True,True,19,0,0,1,29,124,184,0,881403043,290148888
0.05,True,True,19,0,0,1,30,124,184,0,290148888,2155938634
0.05,True,True,19,0,0,1,31,124,184,0,2155938634,3428832667
0.05,True,True,19,0,0,1,32,124,184,0,3428832667,12750172
0.05,True,True,19,0,0,1,33,124,184,0,12750172,1038962027
0.05,True,True,19,0,0,1,34,124,184,0,1038962027,3472014867
0.05,True,True,19,0,0,1,35,124,184,0,3472014867,410824228
0.05,True,True,19,0,0,1,36,124,184,0,410824228,516815495
0.05,True,True,19,0,0,1,37,124,184,0,516815495,390411510
0.05,True,True,19,0,0,2,38,124,184,0,215561586,563019712
0.05,True,False,1,0,1,0,1,240,240,0,1,2525019014
0.05,True,False,2,0,1,0,2,54,240,0,2525019014,2592004160
0.05,True,False,3,0,1,0,3,184,240,0,2592004160,1988683261
0.05,True,False,4,0,1,0,4,69,19,0,1988683261,2677848701
0.05,True,False,5,0,1,0,5,133,89,0,2677848701,263841224
0.05,True,False,6,0,1,0,6,111,183,0,263841224,3531698935
0.05,True,False,7,0,1,0,7,244,254,0,3531698935,515086452
0.05,True,False,8,0,1,0,8,250,227,0,515086452,1021539344
0.05,True,False,9,0,1,0,9,224,11,0,1021539344,1534276539
0.05,True,False,10,0,1,0,10,23,239,0,1534276539,4225193153
0.05,True,False,11,0,1,0,11,77,102,0,4225193153,2680931039
0.05,True,False,12,0,1,0,12,126,35,0,2680931039,3821198068
0.05,True,False,13,0,1,0,13,23,83,0,3821198068,3333533055
0.05,True,False,14,0,1,0,14,157,110,0,3333533055,3756345482
0.05,True,False,15,0,1,0,15,119,7,0,3756345482,364380949
0.05,True,False,16,0,1,0,16,82,160,0,364380949,3283420129
0.05,True,False,17,0,1,0,17,17,229,0,3283420129,2109694035
0.05,True,False,18,0,1,0,18,80,111,0,2109694035,1323037321
0.05,True,False,19,0,1,0,19,126,239,0,1323037321,2932232616
0.05,True,True,19,0,1,0,20,239,134,0,2932232616,959586516
0.05,True,True,19,0,1,0,21,239,134,0,959586516,369227209
0.05,True,True,19,0,1,0,22,239,134,0,369227209,159028224
0.05,True,True,19,0,1,0,23,239,134,0,159028224,1188080670
0.05,True,True,19,0,1,0,24,239,134,0,1188080670,3414165203
0.05,True,True,19,0,1,0,25,239,134,0,3414165203,1215546913
0.05,True,True,19,0,1,0,26,239,134,0,1215546913,117655301
0.05,True,True,19,0,1,0,27,239,134,0,117655301,1694089972
0.05,True,True,19,0,1,0,28,239,134,0,1694089972,1927849080
0.05,True,True,19,0,1,0,29,239,134,0,1927849080,881403043
0.05,True,True,19,0,1,0,30,239,134,0,881403043,290148888
0.05,True,True,19,0,1,1,31,239,134,0,2155938634,3428832667
0.05,True,True,19,0,1,1,32,239,134,0,3428832667,12750172
0.05,True,True,19,0,1,1,33,239,134,0,12750172,1038962027
0.05,True,True,19,0,1,1,34,239,134,0,1038962027,3472014867
0.05,True,True,19,0,1,1,35,239,134,0,3472014867,410824228
0.05,True,True,19,0,1,1,36,239,134,0,410824228,516815495
0.05,True,True,19,0,1,1,37,239,134,0,516815495,390411510
0.05,True,True,19,0,1,1,38,239,134,0,390411510,215561586
0.05,True,True,19,0,1,1,39,239,134,0,215561586,563019712
0.05,True,False,1,0,2,0,1,21,21,0,1,2525019014
0.05,True,False,2,0,2,0,2,87,21,0,2525019014,2592004160
0.05,True,False,3,0,2,0,3,200,21,0,2592004160,1988683261
0.05,True,False,4,0,2,1,4,175,88,0,2677848701,263841224
0.05,True,False,5,0,2,1,5,132,198,0,263841224,3531698935
0.05,True,False,6,0,2,1,6,78,80,0,3531698935,515086452
0.05,True,False,7,0,2,1,7,32,70,0,515086452,1021539344
0.05,True,False,8,0,2,1,8,137,2,0,1021539344,1534276539
0.05,True,False,9,0,2,1,9,186,221,0,1534276539,4225193153
0.05,True,False,10,0,2,1,10,11,2,0,4225193153,2680931039
0.05,True,False,11,0,2,1,11,34,57,0,2680931039,3821198068
0.05,True,False,12,0,2,1,12,223,20,0,3821198068,3333533055
0.05,True,False,13,0,2,1,13,65,107,0,3333533055,3756345482
0.05,True,False,14,0,2,1,14,240,63,0,3756345482,364380949
0.05,True,False,15,0,2,1,15,10,232,0,364380949,3283420129
0.05,True,False,16,0,2,1,16,87,226,0,3283420129,2109694035
0.05,True,False,17,0,2,1,17,167,197,0,2109694035,1323037321
0.05,True,False,18,0,2,1,18,170,108,0,1323037321,2932232616
0.05,True,False,19,0,2,1,19,53,239,0,2932232616,959586516
0.05,True,True,19,0,2,1,20,143,75,0,959586516,369227209
0.05,True,True,19,0,2,1,21,143,75,0,369227209,159028224
0.05,True,True,19,0,2,1,22,143,75,0,159028224,1188080670
0.05,True,True,19,0,2,1,23,143,75,0,1188080670,3414165203
0.05,True,True,19,0,2,1,24,143,75,0,3414165203,1215546913
0.05,True,True,19,0,2,1,25,143,75,0,1215546913,117655301
0.05,True,True,19,0,2,1,26,143,75,0,117655301,1694089972
0.05,True,True,19,0,2,1,27,143,75,0,1694089972,1927849080
0.05,True,True,19,0,2,1,28,143,75,0,1927849080,881403043
0.05,True,True,19,0,2,1,29,143,75,0,881403043,290148888
0.05,True,True,19,0,2,2,30,143,75,0,2155938634,3428832667
0.05,True,True,19,0,2,2,31,143,75,0,3428832667,12750172
0.05,True,True,19,0,2,2,32,143,75,0,12750172,1038962027
0.05,True,True,19,0,2,2,33,143,75,0,1038962027,3472014867
0.05,True,True,19,0,2,2,34,143,75,0,3472014867,410824228
0.05,True,True,19,0,2,2,35,143,75,0,410824228,516815495
0.05,True,True,19,0,2,2,36,143,75,0,516815495,390411510
0.05,True,True,19,0,2,2,37,143,75,0,390411510,215561586
0.05,True,True,19,0,2,2,38,143,75,0,215561586,563019712
0.05,True,False,1,0,3,0,1,142,142,0,1,2525019014
0.05,True,False,2,0,3,0,2,84,142,0,2525019014,2592004160
0.05,True,False,3,0,3,0,3,159,142,0,2592004160,1988683261
0.05,True,False,4,0,3,0,4,204,25,0,1988683261,2677848701
0.05,True,False,5,0,3,0,5,183,242,0,2677848701,263841224
0.05,True,False,6,0,3,0,6,15,33,0,263841224,3531698935
0.05,True,False,7,0,3,0,7,12,255,0,3531698935,515086452
0.05,True,False,8,0,3,0,8,155,253,0,515086452,1021539344
0.05,True,False,9,0,3,0,9,229,59,0,1021539344,1534276539
0.05,True,False,10,0,3,0,10,144,53,0,1534276539,4225193153
0.05,True,False,11,0,3,0,11,142,184,0,4225193153,2680931039
0.05,True,False,12,0,3,0,12,175,108,0,2680931039,3821198068
0.05,True,False,13,0,3,0,13,56,138,0,3821198068,3333533055
0.05,True,False,14,0,3,0,14,137,70,0,3333533055,3756345482
0.05,True,False,15,0,3,0,15,53,217,0,3756345482,364380949
0.05,True,False,16,0,3,0,16,155,100,0,364380949,3283420129
0.05,True,False,17,0,3,0,17,78,124,0,3283420129,2109694035
0.05,True,False,18,0,3,0,18,35,177,0,2109694035,1323037321
0.05,True,False,19,0,3,0,19,219,133,0,1323037321,2932232616
0.05,True,True,19,0,3,0,20,28,250,0,2932232616,959586516
0.05,True,True,19,0,3,0,21,28,250,0,959586516,369227209
0.05,True,True,19,0,3,0,22,28,250,0,369227209,159028224
0.05,True,True,19,0,3,0,23,28,250,0,159028224,1188080670
0.05,True,True,19,0,3,0,24,28,250,0,1188080670,3414165203
0.05,True,True,19,0,3,0,25,28,250,0,3414165203,1215546913
0.05,True,True,19,0,3,0,26,28,250,0,1215546913,117655301
0.05,True,True,19,0,3,0,27,28,250,0,117655301,1694089972
0.05,True,True,19,0,3,0,28,28,250,0,1694089972,1927849080
0.05,True,True,19,0,3,0,29,28,250,0,1927849080,881403043
0.05,True,True,19,0,3,0,30,28,250,0,881403043,290148888
0.05,True,True,19,0,3,0,31,28,250,0,290148888,2155938634
0.05,True,True,19,0,3,0,32,28,250,0,2155938634,3428832667
0.05,True,True,19,0,3,0,33,28,250,0,3428832667,12750172
0.05,True,True,19,0,3,0,34,28,250,0,12750172,1038962027
0.05,True,True,19,0,3,0,35,28,250,0,1038962027,3472014867
0.05,True,True,19,0,3,0,36,28,250,0,3472014867,410824228
0.05,True,True,19,0,3,0,37,28,250,0,410824228,516815495
0.05,True,True,19,0,3,0,38,28,250,0,516815495,390411510
0.05,True,True,19,0,3,0,39,28,250,0,390411510,215561586
0.05,True,True,19,0,3,0,40,28,250,0,215561586,563019712
0.05,True,False,1,0,4,0,1,44,44,0,1,2525019014
0.05,True,False,2,0,4,0,2,105,44,0,2525019014,2592004160
0.05,True,False,3,0,4,0,3,240,44,0,2592004160,1988683261
0.05,True,False,4,0,4,0,4,90,27,0,1988683261,2677848701
0.05,True,False,5,0,4,0,5,75,251,0,2677848701,263841224
0.05,True,False,6,0,4,0,6,42,204,0,263841224,3531698935
0.05,True,False,7,0,4,0,7,80,77,0,3531698935,515086452
0.05,True,False,8,0,4,0,8,128,146,0,515086452,1021539344
0.05,True,False,9,0,4,0,9,252,46,0,1021539344,1534276539
0.05,True,False,10,0,4,0,10,149,14,0,1534276539,4225193153
0.05,True,False,11,0,4,0,11,59,169,0,4225193153,2680931039
0.05,True,False,12,0,4,0,12,208,67,0,2680931039,3821198068
0.05,True,False,13,0,4,0,13,121,219,0,3821198068,3333533055
0.05,True,False,14,0,4,0,14,133,169,0,3333533055,3756345482
0.05,True,False,15,0,4,0,15,29,52,0,3756345482,364380949
0.05,True,False,16,0,4,0,16,36,142,0,364380949,3283420129
0.05,True,False,17,0,4,0,17,144,92,0,3283420129,2109694035
0.05,True,False,18,0,4,0,18,67,21,0,2109694035,1323037321
0.05,True,False,19,0,4,0,19,206,11,0,1323037321,2932232616
0.05,True,True,19,0,4,0,20,79,38,0,2932232616,959586516
0.05,True,True,19,0,4,0,21,79,38,0,959586516,369227209
0.05,True,True,19,0,4,0,22,79,38,0,369227209,159028224
0.05,True,True,19,0,4,0,23,79,38,0,159028224,1188080670
0.05,True,True,19,0,4,0,24,79,38,0,1188080670,3414165203
0.05,True,True,19,0,4,0,25,79,38,0,3414165203,1215546913
0.05,True,True,19,0,4,0,26,79,38,0,1215546913,117655301
0.05,True,True,19,0,4,0,27,79,38,0,117655301,1694089972
0.05,True,True,19,0,4,0,28,79,38,0,1694089972,1927849080
0.05,True,True,19,0,4,0,29,79,38,0,1927849080,881403043
0.05,True,True,19,0,4,0,30,79,38,0,881403043,290148888
0.05,True,True,19,0,4,0,31,79,38,0,290148888,2155938634
0.05,True,True,19,0,4,0,32,79,38,0,2155938634,3428832667
0.05,True,True,19,0,4,1,33,79,38,0,12750172,1038962027
0.05,True,True,19,0,4,1,34,79,38,0,1038962027,3472014867
0.05,True,True,19,0,4,1,35,79,38,0,3472014867,410824228
0.05,True,True,19,0,4,1,36,79,38,0,410824228,516815495
0.05,True,True,19,0,4,1,37,79,38,0,516815495,390411510
0.05,True,True,19,0,4,1,38,79,38,0,390411510,215561586
0.05,True,True,19,0,4,1,39,79,38,0,215561586,563019712
0.05,True,False,1,0,5,0,1,2,2,0,1,2525019014
0.05,True,False,2,0,5,0,2,250,2,0,2525019014,2592004160
0.05,True,False,3,0,5,0,3,30,2,0,2592004160,1988683261
0.05,True,False,4,0,5,0,4,52,14,0,1988683261,2677848701
0.05,True,False,5,0,5,0,5,143,235,0,2677848701,263841224
0.05,True,False,6,0,5,0,6,196,124,0,263841224,3531698935
0.05,True,False,7,0,5,0,7,77,224,0,3531698935,515086452
0.05,True,False,8,0,5,0,8,157,146,0,515086452,1021539344
0.05,True,False,9,0,5,0,9,186,6,0,1021539344,1534276539
0.05,True,False,10,0,5,0,10,59,22,0,1534276539,4225193153
0.05,True,False,11,0,5,0,11,162,32,0,4225193153,2680931039
0.05,True,False,12,0,5,0,12,243,174,0,2680931039,3821198068
0.05,True,False,13,0,5,0,13,0,85,0,3821198068,3333533055
0.05,True,False,14,0,5,0,14,246,170,0,3333533055,3756345482
0.05,True,False,15,0,5,0,15,189,216,0,3756345482,364380949
0.05,True,False,16,0,5,0,16,149,99,0,364380949,3283420129
0.05,True,False,17,0,5,0,17,30,117,0,3283420129,2109694035
0.05,True,False,18,0,5,0,18,49,176,0,2109694035,1323037321
0.05,True,False,19,0,5,0,19,65,235,0,1323037321,2932232616
0.05,True,True,19,0,5,0,20,113,181,0,2932232616,959586516
0.05,True,True,19,0,5,0,21,113,181,0,959586516,369227209
0.05,True,True,19,0,5,0,22,113,181,0,369227209,159028224
0.05,True,True,19,0,5,0,23,113,181,0,159028224,1188080670
0.05,True,True,19,0,5,0,24,113,181,0,1188080670,3414165203
0.05,True,True,19,0,5,1,25,113,181,0,1215546913,117655301
0.05,True,True,19,0,5,1,26,113,181,0,117655301,1694089972
0.05,True,True,19,0,5,1,27,113,181,0,1694089972,1927849080
0.05,True,True,19,0,5,1,28,113,181,0,1927849080,881403043
0.05,True,True,19,0,5,1,29,113,181,0,881403043,290148888
0.05,True,True,19,0,5,1,30,113,181,0,290148888,2155938634
0.05,True,True,19,0,5,1,31,113,181,0,2155938634,3428832667
0.05,True,True,19,0,5,1,32,113,181,0,3428832667,12750172
0.05,True,True,19,0,5,1,33,113,181,0,12750172,1038962027
0.05,True,True,19,0,5,1,34,113,181,0,1038962027,3472014867
0.05,True,True,19,0,5,1,35,113,181,0,3472014867,410824228
0.05,True,True,19,0,5,1,36,113,181,0,410824228,516815495
0.05,True,True,19,0,5,1,37,113,181,0,516815495,390411510
0.05,True,True,19,0,5,1,38,113,181,0,390411510,215561586
0.05,True,True,19,0,5,1,39,113,181,0,215561586,563019712
0.05,True,False,1,0,6,0,1,29,29,0,1,2525019014
0.05,True,False,2,0,6,0,2,40,29,0,2525019014,2592004160
0.05,True,False,3,0,6,0,3,251,29,0,2592004160,1988683261
0.05,True,False,4,0,6,0,4,121,66,0,1988683261,2677848701
0.05,True,False,5,0,6,1,5,249,44,0,263841224,3531698935
0.05,True,False,6,0,6,1,6,162,168,0,3531698935,515086452
0.05,True,False,7,0,6,1,7,208,255,0,515086452,1021539344
0.05,True,False,8,0,6,1,8,109,82,0,1021539344,1534276539
0.05,True,False,9,0,6,1,9,172,102,0,1534276539,4225193153
0.05,True,False,10,0,6,1,10,96,24,0,4225193153,2680931039
0.05,True,False,11,0,6,1,11,31,176,0,2680931039,3821198068
0.05,True,False,12,0,6,1,12,90,107,0,3821198068,3333533055
0.05,True,False,13,0,6,1,13,254,152,0,3333533055,3756345482
0.05,True,False,14,0,6,1,14,175,86,0,3756345482,364380949
0.05,True,False,15,0,6,1,15,236,163,0,364380949,3283420129
0.05,True,False,16,0,6,1,16,45,24,0,3283420129,2109694035
0.05,True,False,17,0,6,2,17,174,126,0,1323037321,2932232616
0.05,True,False,18,0,6,2,18,18,185,0,2932232616,959586516
0.05,True,False,19,0,6,2,19,149,199,0,959586516,369227209
0.05,True,True,19,0,6,2,20,188,145,0,369227209,159028224
0.05,True,True,19,0,6,2,21,188,145,0,159028224,1188080670
0.05,True,True,19,0,6,2,22,188,145,0,1188080670,3414165203
0.05,True,True,19,0,6,2,23,188,145,0,3414165203,1215546913
0.05,True,True,19,0,6,2,24,188,145,0,1215546913,117655301
0.05,True,True,19,0,6,2,25,188,145,0,117655301,1694089972
0.05,True,True,19,0,6,2,26,188,145,0,1694089972,1927849080
0.05,True,True,19,0,6,3,27,188,145,0,881403043,290148888
0.05,True,True,19,0,6,3,28,188,145,0,290148888,2155938634
0.05,True,True,19,0,6,3,29,188,145,0,2155938634,3428832667
0.05,True,True,19,0,6,3,30,188,145,0,3428832667,12750172
0.05,True,True,19,0,6,3,31,188,145,0,12750172,1038962027
0.05,True,True,19,0,6,3,32,188,145,0,1038962027,3472014867
0.05,True,True,19,0,6,3,33,188,145,0,3472014867,410824228
0.05,True,True,19,0,6,3,34,188,145,0,410824228,516815495
0.05,True,True,19,0,6,4,35,188,145,0,390411510,215561586
0.05,True,True,19,0,6,4,36,188,145,0,215561586,563019712
0.05,True,False,1,0,7,0,1,20,20,0,1,2525019014
0.05,True,False,2,0,7,0,2,137,20,0,2525019014,2592004160
0.05,True,False,3,0,7,0,3,187,20,0,2592004160,1988683261
0.05,True,False,4,0,7,0,4,56,190,0,1988683261,2677848701
0.05,True,False,5,0,7,0,5,147,68,0,2677848701,263841224
0.05,True,False,6,0,7,0,6,135,0,0,263841224,3531698935
0.05,True,False,7,0,7,0,7,212,12,0,3531698935,515086452
0.05,True,False,8,0,7,0,8,59,84,0,515086452,1021539344
0.05,True,False,9,0,7,0,9,122,35,0,1021539344,1534276539
0.05,True,False,10,0,7,0,10,184,215,0,1534276539,4225193153
0.05,True,False,11,0,7,0,11,146,6,0,4225193153,2680931039
0.05,True,False,12,0,7,0,12,49,208,0,2680931039,3821198068
0.05,True,False,13,0,7,0,13,143,247,0,3821198068,3333533055
0.05,True,False,14,0,7,0,14,82,22,0,3333533055,3756345482
0.05,True,False,15,0,7,0,15,88,170,0,3756345482,364380949
0.05,True,False,16,0,7,0,16,53,57,0,364380949,3283420129
